userID, lvl#, isBrowser, numSolvedChallenges, totalScore, totalTime
1386000079, 1, True, 10, 45, 10
3221129979, 0, True, 8, 43, 5
3221129979, 1, True, 8, 46, 6
3221129979, 2, True, 2, 10, 1
3221129979, 3, True, 4, 19, 4
3221129979, 4, True, 2, 9, 1
3221129979, 5, True, 5, 31, 1
3221129979, 6, True, 0, 0, 0
3221129979, 7, True, 3, 18, 1
3221129979, 8, True, 3, 9, 2
3868219094, 0, True, 10, 60, 9
3868219094, 1, True, 8, 47, 7
599592583, 0, True, 10, 57, 9
599592583, 1, True, 2, 12, 1
599592583, 2, True, 10, 53, 5
599592583, 3, True, 10, 45, 6
599592583, 4, True, 0, 0, 0
599592583, 4, True, 1, 3, 0
2886722162, 0, True, 10, 56, 9
2886722162, 0, True, 10, 56, 8
2886722162, 1, True, 8, 41, 7
2717969228, 0, True, 10, 57, 8
2717969228, 1, True, 10, 57, 9
2717969228, 2, True, 10, 60, 8
2717969228, 3, True, 10, 56, 8
2717969228, 4, True, 1, 6, 1
2717969228, 4, True, 1, 6, 1
3370874617, 0, True, 10, 59, 8
3370874617, 1, True, 8, 49, 7
2584150567, 0, True, 10, 57, 7
527147108, 0, True, 3, 13, 1
527147108, 1, True, 8, 45, 6
2206335293, 0, True, 10, 58, 3
2206335293, 1, True, 10, 60, 5
2206335293, 2, True, 10, 62, 7
2206335293, 3, True, 1, 4, 1
2206335293, 3, True, 8, 35, 6
2206335293, 3, True, 8, 38, 7
2206335293, 3, True, 8, 38, 7
2206335293, 3, True, 8, 38, 8
2206335293, 3, True, 8, 38, 8
2206335293, 3, True, 10, 52, 7
2206335293, 4, True, 4, 23, 3
2206335293, 4, True, 10, 52, 6
2206335293, 0, True, 10, 54, 6
2206335293, 1, True, 10, 56, 6
2206335293, 2, True, 10, 57, 8
2206335293, 3, True, 7, 28, 4
2206335293, 3, True, 8, 36, 5
2705617882, 0, True, 10, 52, 8
2705617882, 1, True, 10, 53, 9
2705617882, 2, True, 10, 54, 9
4096741986, 0, True, 1, 3, 1
3628796420, 0, True, 2, 6, 1
3628796420, 0, True, 8, 39, 4
1985643399, 0, False, 10, 51, 10
1985643399, 0, False, 10, 53, 10
1985643399, 1, False, 10, 56, 9
1985643399, 1, False, 10, 55, 10
1985643399, 2, False, 10, 58, 9
1985643399, 2, False, 10, 52, 10
1985643399, 3, False, 10, 58, 10
1985643399, 4, False, 10, 58, 10
1985643399, 5, False, 10, 84, 8
1985643399, 5, False, 10, 84, 10
1985643399, 6, False, 6, 52, 6
1985643399, 6, False, 6, 53, 5
1985643399, 6, False, 10, 77, 7
2043705434, 0, True, 5, 22, 5
2043705434, 0, True, 10, 53, 7
2043705434, 1, True, 10, 44, 3
2043705434, 2, True, 10, 45, 4
2043705434, 3, True, 8, 40, 6
2043705434, 3, True, 5, 23, 2
2043705434, 3, True, 5, 20, 5
2043705434, 3, True, 5, 20, 5
2043705434, 3, True, 5, 20, 5
2043705434, 3, True, 10, 56, 8
2043705434, 4, True, 0, 0, 0
2043705434, 4, True, 1, 6, 0
2043705434, 5, True, 0, 0, 0
2043705434, 0, True, 1, 3, 1
2043705434, 3, True, 0, 0, 0
2043705434, 4, True, 1, 4, 1
3073481112, 0, True, 5, 30, 4
3073481112, 1, True, 8, 47, 7
2257613632, 0, True, 8, 37, 8
2257613632, 0, True, 10, 55, 9
3155717831, 0, True, 10, 54, 7
3137196771, 0, True, 10, 58, 9
3137196771, 1, True, 10, 54, 10
20674621, 0, True, 10, 50, 7
20674621, 0, True, 0, 0, 0
20674621, 1, True, 0, 0, 0
20674621, 2, True, 0, 0, 0
20674621, 3, True, 0, 0, 0
20674621, 4, True, 0, 0, 0
2617728396, 0, True, 10, 58, 4
2617728396, 1, True, 10, 58, 6
2617728396, 2, True, 10, 61, 4
2617728396, 3, True, 8, 39, 2
2617728396, 4, True, 1, 6, 0
2617728396, 5, True, 10, 83, 6
2617728396, 6, True, 2, 20, 1
2617728396, 7, True, 2, 17, 0
2617728396, 8, True, 4, 25, 1
2617728396, 9, True, 0, 0, 0
2617728396, 10, True, 5, 35, 1
2617728396, 11, True, 8, 46, 3
2617728396, 12, True, 4, 35, 4
2617728396, 13, True, 2, 12, 1
2617728396, 14, True, 5, 40, 2
2617728396, 15, True, 6, 33, 1
2617728396, 16, True, 3, 22, 2
2617728396, 17, True, 7, 56, 3
2617728396, 18, True, 3, 19, 1
2617728396, 19, True, 3, 22, 1
2617728396, 20, True, 5, 36, 2
2617728396, 21, True, 2, 14, 1
2617728396, 22, True, 4, 32, 3
2617728396, 23, True, 2, 10, 1
2617728396, 0, True, 10, 56, 6
2617728396, 1, True, 8, 49, 5
2617728396, 2, True, 10, 60, 7
2617728396, 3, True, 10, 53, 5
2617728396, 4, True, 1, 6, 1
2617728396, 5, True, 10, 78, 7
2617728396, 6, True, 6, 50, 5
2617728396, 7, True, 2, 18, 2
3550110389, 0, True, 10, 58, 8
2042345361, 0, True, 9, 46, 4
934579276, 0, True, 10, 59, 9
4006500106, 0, True, 10, 58, 9
4006500106, 1, True, 10, 57, 8
4006500106, 2, True, 10, 58, 8
4006500106, 0, True, 10, 56, 9
4006500106, 0, True, 10, 55, 10
1596584416, 0, False, 6, 27, 5
1596584416, 1, False, 7, 31, 7
3724705753, 0, True, 0, 0, 0
3724705753, 0, True, 10, 60, 3
3724705753, 1, True, 10, 58, 1
3444771501, 0, True, 10, 58, 6
3444771501, 1, True, 8, 49, 4
246655378, 0, True, 7, 36, 6
246655378, 1, True, 10, 44, 6
763891086, 0, True, 10, 54, 8
763891086, 1, True, 10, 56, 9
763891086, 2, True, 7, 34, 4
2801296041, 0, True, 10, 51, 7
2801296041, 0, True, 10, 53, 10
2801296041, 0, True, 10, 55, 10
2801296041, 0, True, 10, 56, 9
2801296041, 1, True, 10, 54, 8
3428235267, 0, True, 10, 55, 7
1661630797, 1, True, 2, 9, 1
1661630797, 1, True, 2, 9, 2
1661630797, 0, True, 10, 57, 10
1661630797, 1, True, 10, 53, 10
1661630797, 0, True, 10, 60, 9
1661630797, 2, True, 10, 50, 10
1661630797, 3, True, 8, 39, 8
1661630797, 3, True, 8, 39, 6
1838494746, 0, True, 10, 48, 9
1838494746, 1, True, 10, 49, 9
189314815, 5, True, 10, 72, 7
3159832518, 0, True, 10, 56, 9
3159832518, 1, True, 10, 56, 10
3159832518, 2, True, 10, 59, 7
771178347, 9, True, 0, 0, 0
771178347, 0, True, 5, 22, 3
771178347, 9, True, 5, 31, 1
771178347, 9, True, 5, 23, 3
771178347, 9, True, 5, 34, 5
771178347, 10, True, 10, 46, 5
771178347, 11, True, 6, 33, 5
1929871805, 0, True, 10, 57, 8
4100990762, 0, False, 10, 58, 2
4100990762, 1, False, 5, 25, 3
4100990762, 1, False, 8, 43, 5
4100990762, 1, False, 10, 49, 8
4100990762, 2, False, 7, 34, 4
595393679, 0, True, 10, 58, 10
595393679, 1, True, 8, 43, 8
301797275, 0, True, 10, 55, 9
301797275, 1, True, 10, 42, 8
301797275, 2, True, 7, 30, 2
766991904, 0, True, 10, 56, 9
766991904, 1, True, 10, 55, 8
766991904, 2, True, 10, 53, 4
766991904, 3, True, 4, 15, 4
766991904, 3, True, 10, 47, 9
766991904, 4, True, 3, 18, 2
766991904, 4, True, 3, 18, 3
766991904, 4, True, 7, 34, 5
766991904, 4, True, 10, 53, 10
766991904, 5, True, 10, 75, 8
766991904, 6, True, 0, 0, 0
766991904, 7, True, 3, 21, 3
766991904, 7, True, 3, 21, 3
766991904, 7, True, 10, 59, 6
766991904, 8, True, 5, 19, 2
766991904, 8, True, 9, 42, 5
766991904, 8, True, 9, 36, 2
766991904, 8, True, 9, 44, 8
766991904, 9, True, 5, 29, 4
766991904, 10, True, 3, 17, 1
766991904, 10, True, 10, 39, 8
766991904, 11, True, 10, 47, 5
766991904, 12, True, 9, 44, 5
766991904, 13, True, 10, 40, 4
766991904, 14, True, 7, 40, 3
766991904, 15, True, 10, 54, 4
766991904, 16, True, 7, 33, 2
766991904, 16, True, 10, 60, 8
766991904, 17, True, 5, 22, 3
766991904, 17, True, 5, 28, 3
766991904, 18, True, 2, 10, 2
766991904, 18, True, 10, 67, 3
766991904, 19, True, 10, 51, 0
766991904, 20, True, 10, 49, 6
766991904, 21, True, 1, 7, 1
3943055357, 0, True, 10, 49, 6
3943055357, 1, True, 10, 51, 8
3943055357, 2, True, 10, 51, 6
3943055357, 3, True, 8, 31, 3
3943055357, 3, True, 10, 39, 9
3943055357, 4, True, 1, 3, 1
3943055357, 4, True, 1, 3, 1
3943055357, 5, True, 6, 44, 3
1031976026, 0, True, 10, 58, 7
1031976026, 1, True, 10, 57, 8
1031976026, 2, True, 1, 4, 1
1031976026, 3, True, 4, 15, 4
1031976026, 4, True, 1, 6, 1
1031976026, 5, True, 10, 72, 6
3524001211, 0, True, 3, 15, 3
3524001211, 0, True, 10, 55, 10
3524001211, 1, True, 10, 57, 8
1875770034, 0, True, 1, 4, 1
1875770034, 0, True, 8, 39, 2
1875770034, 1, True, 8, 41, 5
1875770034, 2, True, 7, 31, 4
1875770034, 0, True, 10, 59, 7
2625561253, 0, True, 10, 60, 9
2625561253, 1, True, 10, 60, 10
2625561253, 2, True, 10, 59, 7
334786520, 0, False, 10, 58, 5
334786520, 1, False, 2, 16, 1
334786520, 2, False, 1, 3, 1
334786520, 3, False, 10, 52, 7
334786520, 4, False, 1, 6, 0
334786520, 5, False, 10, 82, 5
1639306435, 0, True, 10, 58, 7
1532475824, 0, True, 10, 59, 9
1678083370, 0, True, 1, 3, 0
1678083370, 1, True, 1, 3, 1
3614596717, 0, True, 10, 60, 8
421404418, 0, True, 9, 46, 6
1841943126, 0, True, 0, 0, 0
1841943126, 0, True, 0, 0, 0
1841943126, 0, True, 8, 40, 2
1841943126, 1, True, 8, 47, 3
1841943126, 0, True, 10, 55, 6
1841943126, 1, True, 10, 53, 7
2884706192, 0, True, 10, 46, 8
2884706192, 1, True, 10, 44, 8
2205034393, 0, True, 10, 54, 10
2205034393, 1, True, 10, 55, 7
617628476, 0, True, 10, 49, 8
1916854018, 0, True, 10, 51, 9
1916854018, 1, True, 10, 50, 7
1916854018, 2, True, 9, 43, 7
1916854018, 2, True, 10, 45, 9
1916854018, 3, True, 10, 45, 8
1916854018, 4, True, 10, 57, 10
1322166118, 0, True, 6, 32, 6
1322166118, 0, True, 10, 57, 8
1322166118, 0, True, 10, 56, 7
1322166118, 0, True, 0, 0, 0
1322166118, 0, True, 10, 57, 8
1322166118, 1, True, 10, 58, 8
488616351, 0, True, 1, 4, 0
2463661790, 0, True, 10, 56, 10
2463661790, 1, True, 8, 44, 7
2463661790, 1, True, 10, 55, 9
3854999883, 0, True, 10, 50, 10
3791411043, 9, True, 2, 18, 0
1748475532, 0, True, 10, 57, 8
1748475532, 0, True, 10, 58, 7
1748475532, 1, True, 10, 52, 6
1748475532, 2, True, 9, 52, 4
1748475532, 0, True, 7, 29, 6
1748475532, 1, True, 2, 11, 1
1748475532, 0, True, 10, 47, 6
1748475532, 2, True, 4, 15, 3
1341830036, 0, True, 10, 57, 8
1341830036, 1, True, 10, 57, 6
1341830036, 2, True, 9, 52, 6
4171282736, 0, True, 8, 35, 4
4171282736, 1, True, 8, 37, 7
4171282736, 2, True, 10, 57, 7
4171282736, 3, True, 10, 43, 7
4171282736, 4, True, 1, 3, 1
4171282736, 4, True, 1, 3, 0
4171282736, 4, True, 1, 6, 1
4171282736, 5, True, 10, 56, 6
4171282736, 6, True, 6, 50, 6
4171282736, 7, True, 8, 40, 5
4171282736, 8, True, 3, 17, 2
4171282736, 0, True, 10, 56, 6
4171282736, 1, True, 10, 51, 8
4171282736, 4, True, 10, 53, 7
4171282736, 6, True, 6, 52, 4
4171282736, 9, True, 5, 39, 1
4171282736, 10, True, 2, 18, 1
4171282736, 11, True, 8, 43, 3
451798065, 0, True, 10, 48, 8
451798065, 1, True, 10, 49, 8
451798065, 0, True, 10, 57, 7
451798065, 1, True, 10, 56, 8
451798065, 2, True, 7, 36, 6
407112569, 0, True, 7, 36, 4
407112569, 0, True, 10, 56, 9
407112569, 0, True, 7, 36, 7
407112569, 0, True, 10, 56, 10
407112569, 0, True, 10, 56, 8
407112569, 1, True, 10, 60, 10
1539663449, 0, True, 10, 54, 6
2331409485, 0, True, 10, 58, 8
990274983, 0, True, 3, 15, 2
3738501654, 0, True, 10, 57, 9
3738501654, 1, True, 10, 53, 10
3738501654, 0, True, 10, 57, 10
3738501654, 0, True, 10, 57, 10
3738501654, 3, True, 10, 57, 10
3738501654, 4, True, 10, 56, 10
3738501654, 5, True, 10, 75, 10
3738501654, 0, True, 10, 51, 6
3738501654, 0, True, 10, 57, 7
3738501654, 1, True, 10, 56, 10
1053748259, 0, True, 10, 53, 8
1604194075, 3, True, 8, 31, 6
1604194075, 3, True, 10, 40, 10
1604194075, 4, True, 10, 48, 3
1604194075, 5, True, 10, 82, 9
1604194075, 6, True, 8, 52, 5
1604194075, 6, True, 10, 62, 8
3736260520, 0, True, 10, 60, 5
3736260520, 1, True, 8, 47, 5
3726912399, 0, True, 6, 26, 3
3726912399, 1, True, 2, 12, 1
3726912399, 2, True, 0, 0, 0
1739268210, 0, True, 10, 57, 8
1739268210, 1, True, 0, 0, 0
1667888622, 0, True, 5, 26, 4
1667888622, 1, True, 8, 36, 6
1459751511, 0, True, 10, 47, 8
1459751511, 1, True, 10, 48, 8
1459751511, 2, True, 10, 51, 8
1459751511, 3, True, 5, 17, 4
3501175208, 0, False, 10, 54, 10
3501175208, 1, False, 10, 60, 9
2759947542, 0, True, 10, 57, 2
2759947542, 0, True, 10, 57, 10
2759947542, 0, True, 10, 59, 8
2759947542, 0, True, 10, 56, 7
3639284762, 0, False, 10, 46, 6
3639284762, 0, False, 10, 60, 9
3639284762, 0, False, 10, 60, 10
3639284762, 1, False, 8, 44, 7
2821949072, 0, True, 10, 53, 5
1943070574, 0, True, 3, 12, 2
1943070574, 1, True, 2, 7, 2
1943070574, 2, True, 3, 10, 2
1943070574, 3, True, 4, 14, 2
1943070574, 0, True, 10, 48, 5
266192960, 0, True, 10, 53, 10
266192960, 1, True, 10, 54, 7
2471300175, 0, True, 10, 57, 8
2471300175, 1, True, 9, 49, 7
1683975368, 0, True, 10, 57, 4
1683975368, 1, True, 10, 60, 6
691680447, 0, True, 5, 18, 5
1602568937, 0, True, 10, 57, 5
1602568937, 1, True, 10, 54, 5
1602568937, 2, True, 7, 34, 6
1602568937, 2, True, 10, 41, 7
2717325010, 0, True, 10, 59, 6
2717325010, 1, True, 8, 48, 7
2717325010, 1, True, 10, 57, 8
2717325010, 2, True, 9, 50, 6
2037733826, 0, True, 10, 60, 7
2037733826, 1, True, 8, 47, 7
2202392694, 0, True, 10, 60, 10
2202392694, 0, True, 10, 55, 5
2202392694, 1, True, 10, 55, 4
3275105423, 0, True, 10, 53, 6
3275105423, 1, True, 10, 48, 4
3275105423, 0, True, 7, 33, 5
3275105423, 0, True, 10, 54, 6
3275105423, 1, True, 10, 46, 7
3275105423, 0, True, 1, 3, 1
3275105423, 0, True, 10, 55, 8
3275105423, 0, True, 10, 54, 8
3275105423, 1, True, 10, 48, 7
3275105423, 2, True, 1, 4, 1
3275105423, 0, True, 10, 53, 9
3275105423, 0, True, 5, 15, 3
3275105423, 0, True, 3, 15, 3
3275105423, 1, True, 0, 0, 0
3275105423, 2, True, 1, 3, 1
3275105423, 3, True, 4, 15, 1
3275105423, 4, True, 0, 0, 0
3275105423, 5, True, 8, 60, 6
3275105423, 6, True, 5, 33, 4
3275105423, 7, True, 2, 7, 1
3275105423, 8, True, 4, 16, 1
3275105423, 9, True, 0, 0, 0
3275105423, 10, True, 5, 21, 0
3275105423, 11, True, 9, 46, 3
3275105423, 12, True, 5, 37, 2
3275105423, 0, True, 7, 37, 7
3275105423, 1, True, 10, 51, 8
3275105423, 2, True, 1, 4, 1
3275105423, 0, True, 6, 34, 5
3275105423, 0, True, 10, 59, 7
3275105423, 0, True, 10, 60, 10
3275105423, 1, True, 0, 0, 0
3275105423, 1, True, 10, 61, 6
1779857219, 0, False, 8, 40, 7
1779857219, 0, False, 10, 54, 9
1779857219, 1, False, 8, 44, 6
2220199419, 0, True, 10, 53, 7
533096845, 0, True, 10, 60, 8
533096845, 0, True, 8, 41, 6
533096845, 1, True, 10, 58, 8
533096845, 0, True, 10, 43, 9
533096845, 0, True, 7, 38, 6
533096845, 1, True, 8, 46, 6
533096845, 2, True, 9, 51, 7
533096845, 3, True, 6, 23, 4
533096845, 0, True, 10, 56, 8
533096845, 0, True, 10, 54, 10
533096845, 0, True, 10, 56, 10
533096845, 0, True, 10, 58, 7
533096845, 0, True, 2, 12, 2
533096845, 0, True, 10, 58, 8
533096845, 0, True, 10, 60, 7
533096845, 1, True, 10, 52, 7
533096845, 1, True, 10, 54, 9
533096845, 1, True, 10, 54, 9
533096845, 1, True, 10, 54, 9
533096845, 1, True, 10, 54, 10
533096845, 1, True, 8, 45, 6
533096845, 1, True, 10, 58, 6
533096845, 1, True, 10, 58, 8
533096845, 1, True, 10, 61, 7
533096845, 1, True, 10, 61, 7
533096845, 1, True, 10, 61, 7
533096845, 1, True, 10, 62, 8
533096845, 2, True, 2, 12, 1
533096845, 2, True, 9, 53, 6
533096845, 2, True, 10, 59, 7
533096845, 2, True, 10, 60, 9
533096845, 2, True, 10, 60, 10
533096845, 2, True, 10, 60, 7
533096845, 2, True, 9, 52, 7
533096845, 2, True, 9, 54, 9
533096845, 2, True, 10, 60, 6
533096845, 3, True, 4, 20, 2
533096845, 3, True, 5, 23, 3
533096845, 3, True, 5, 24, 5
533096845, 3, True, 6, 32, 6
533096845, 3, True, 10, 56, 8
533096845, 3, True, 10, 58, 9
533096845, 3, True, 10, 58, 10
533096845, 3, True, 10, 60, 9
533096845, 0, True, 10, 55, 7
533096845, 0, True, 10, 53, 5
533096845, 0, True, 8, 38, 7
3257389653, 0, True, 10, 53, 8
3257389653, 1, True, 8, 49, 6
281714796, 0, True, 10, 53, 7
281714796, 1, True, 8, 49, 7
281714796, 2, True, 10, 53, 6
281714796, 3, True, 4, 17, 3
281714796, 4, True, 4, 25, 2
281714796, 5, True, 5, 25, 2
281714796, 6, True, 4, 36, 1
281714796, 7, True, 5, 42, 3
281714796, 8, True, 2, 11, 0
281714796, 9, True, 0, 0, 0
1989199694, 0, True, 0, 0, 0
3115856314, 0, True, 8, 41, 8
3115856314, 1, True, 10, 54, 9
1544543689, 0, True, 10, 54, 7
1544543689, 1, True, 10, 50, 5
1497280509, 0, True, 10, 54, 7
1497280509, 1, True, 8, 47, 7
1497280509, 1, True, 8, 47, 8
1627758377, 0, True, 10, 60, 10
2011328907, 0, True, 10, 58, 10
2011328907, 1, True, 10, 52, 9
2011328907, 2, True, 10, 58, 9
2011328907, 3, True, 10, 51, 8
2011328907, 4, True, 1, 6, 1
1313777054, 0, True, 3, 16, 2
2457128095, 0, True, 7, 24, 5
2457128095, 0, True, 2, 6, 2
2457128095, 0, True, 10, 51, 8
226784750, 0, False, 3, 15, 2
2956098566, 0, True, 10, 57, 9
3927920467, 0, True, 2, 6, 2
3013391564, 0, True, 0, 0, 0
3013391564, 0, True, 10, 54, 6
3013391564, 1, True, 10, 46, 8
3013391564, 2, True, 7, 35, 5
1882847548, 0, True, 10, 58, 8
1882847548, 0, True, 10, 58, 10
1882847548, 1, True, 8, 43, 8
1882847548, 0, True, 10, 60, 9
1882847548, 0, True, 10, 55, 5
2027500405, 0, True, 10, 56, 10
2027500405, 1, True, 10, 46, 6
2027500405, 2, True, 9, 37, 3
2027500405, 2, True, 7, 31, 7
2027500405, 2, True, 9, 39, 7
2027500405, 2, True, 10, 42, 8
2027500405, 3, True, 8, 30, 5
2027500405, 3, True, 10, 44, 7
2027500405, 4, True, 10, 48, 4
2027500405, 5, True, 9, 47, 5
2027500405, 5, True, 9, 61, 7
1117483011, 0, True, 1, 3, 0
861170703, 0, True, 10, 57, 2
861170703, 1, True, 8, 50, 4
861170703, 2, True, 10, 55, 4
861170703, 3, True, 4, 19, 3
861170703, 4, True, 1, 6, 0
861170703, 5, True, 3, 30, 2
861170703, 5, True, 6, 51, 3
861170703, 5, True, 4, 36, 4
861170703, 6, True, 6, 47, 3
861170703, 1, True, 10, 57, 7
861170703, 3, True, 1, 3, 1
861170703, 3, True, 8, 37, 2
861170703, 3, True, 8, 35, 5
861170703, 3, True, 10, 46, 7
861170703, 4, True, 1, 6, 0
861170703, 4, True, 1, 6, 1
2119291377, 0, True, 10, 50, 5
2119291377, 1, True, 10, 48, 7
1454140844, 0, True, 10, 55, 9
1454140844, 0, True, 10, 56, 10
1454140844, 1, True, 10, 50, 10
1454140844, 2, True, 10, 54, 6
1454140844, 0, True, 10, 57, 8
1454140844, 1, True, 10, 53, 8
1454140844, 0, True, 7, 30, 6
1935549336, 0, True, 10, 58, 8
1912131583, 0, True, 0, 0, 0
745042222, 0, True, 8, 42, 6
745042222, 1, True, 10, 49, 7
745042222, 2, True, 2, 8, 2
745042222, 3, True, 8, 34, 4
745042222, 4, True, 1, 6, 0
745042222, 5, True, 3, 21, 2
745042222, 6, True, 4, 27, 3
745042222, 7, True, 9, 48, 1
745042222, 8, True, 3, 15, 2
745042222, 9, True, 5, 30, 2
745042222, 10, True, 0, 0, 0
745042222, 11, True, 8, 43, 4
745042222, 12, True, 7, 50, 4
745042222, 13, True, 2, 7, 1
745042222, 14, True, 5, 38, 2
745042222, 15, True, 1, 4, 0
745042222, 16, True, 10, 55, 2
745042222, 17, True, 6, 41, 2
745042222, 18, True, 5, 27, 2
745042222, 19, True, 2, 7, 1
745042222, 20, True, 10, 49, 3
745042222, 21, True, 6, 33, 2
745042222, 22, True, 5, 25, 2
1528759568, 0, True, 10, 53, 5
1528759568, 0, True, 10, 55, 7
1528759568, 1, True, 10, 54, 8
1528759568, 2, True, 10, 48, 6
1528759568, 0, True, 10, 57, 9
1528759568, 1, True, 8, 42, 7
1528759568, 1, True, 10, 53, 7
1528759568, 2, True, 10, 57, 8
1528759568, 3, True, 10, 54, 6
1528759568, 4, True, 1, 6, 1
1528759568, 4, True, 1, 6, 1
1528759568, 4, True, 1, 6, 1
1528759568, 5, True, 9, 69, 3
1528759568, 5, True, 10, 69, 6
1528759568, 6, True, 2, 18, 2
1528759568, 6, True, 2, 18, 2
1528759568, 6, True, 4, 32, 3
1528759568, 6, True, 6, 48, 5
1528759568, 6, True, 6, 52, 6
1528759568, 6, True, 10, 72, 7
1528759568, 7, True, 3, 21, 1
1528759568, 7, True, 10, 65, 4
1528759568, 8, True, 3, 14, 2
1528759568, 8, True, 4, 21, 2
1528759568, 8, True, 3, 22, 3
1528759568, 9, True, 5, 30, 0
1528759568, 9, True, 5, 29, 2
1528759568, 10, True, 10, 60, 5
1528759568, 11, True, 7, 36, 3
1528759568, 11, True, 8, 42, 5
1528759568, 12, True, 7, 50, 4
1528759568, 12, True, 10, 63, 4
1528759568, 13, True, 3, 14, 1
1528759568, 13, True, 6, 26, 5
1528759568, 14, True, 7, 49, 3
1528759568, 15, True, 10, 59, 1
1528759568, 16, True, 10, 57, 5
1528759568, 17, True, 1, 5, 1
1528759568, 17, True, 1, 6, 1
1528759568, 17, True, 10, 53, 3
1528759568, 18, True, 10, 50, 2
1528759568, 19, True, 2, 13, 1
1528759568, 19, True, 5, 28, 3
1528759568, 20, True, 9, 47, 4
1528759568, 20, True, 10, 56, 3
1528759568, 21, True, 10, 66, 2
1528759568, 22, True, 8, 48, 3
1528759568, 22, True, 8, 48, 3
1528759568, 22, True, 8, 56, 5
1528759568, 22, True, 10, 55, 4
1528759568, 23, True, 2, 11, 1
1528759568, 23, True, 3, 15, 2
1528759568, 23, True, 3, 16, 2
1528759568, 24, True, 1, 6, 0
1528759568, 24, True, 1, 6, 1
1528759568, 24, True, 2, 9, 2
1528759568, 24, True, 3, 17, 1
1528759568, 24, True, 7, 26, 1
1528759568, 25, True, 4, 20, 3
1528759568, 26, True, 10, 65, 4
1528759568, 27, True, 7, 32, 3
1528759568, 27, True, 7, 33, 4
1528759568, 28, True, 5, 33, 3
1528759568, 27, True, 10, 57, 7
1528759568, 28, True, 6, 39, 4
1528759568, 29, True, 2, 8, 0
1528759568, 28, True, 5, 42, 3
1528759568, 29, True, 6, 29, 3
1528759568, 29, True, 5, 22, 1
1528759568, 0, True, 10, 59, 9
1528759568, 1, True, 10, 55, 6
1528759568, 2, True, 7, 37, 4
3968316052, 0, True, 10, 58, 5
2090572888, 0, True, 2, 9, 2
2029307982, 0, True, 10, 58, 7
3495903445, 0, True, 0, 0, 0
1439232495, 0, True, 10, 58, 9
1439232495, 1, True, 8, 49, 6
2549161294, 0, True, 1, 3, 1
2549161294, 1, True, 8, 42, 7
2549161294, 0, True, 10, 56, 5
2549161294, 1, True, 10, 52, 4
637251275, 0, True, 10, 58, 10
2771631212, 0, True, 10, 53, 6
2771631212, 1, True, 10, 54, 7
1575549082, 0, True, 0, 0, 0
1575549082, 0, True, 0, 0, 0
2374165213, 0, True, 10, 60, 6
265661354, 0, True, 10, 52, 8
265661354, 1, True, 8, 42, 6
265661354, 0, True, 10, 55, 3
265661354, 0, True, 10, 57, 8
265661354, 0, True, 10, 58, 5
265661354, 1, True, 10, 52, 4
265661354, 0, True, 10, 54, 8
265661354, 1, True, 10, 55, 5
265661354, 0, True, 10, 60, 6
265661354, 1, True, 10, 58, 5
265661354, 0, True, 1, 3, 1
265661354, 0, True, 1, 3, 1
265661354, 0, True, 2, 9, 1
265661354, 1, True, 1, 8, 1
2120831780, 0, True, 6, 34, 5
3671020611, 0, True, 10, 49, 9
3671020611, 1, True, 8, 47, 7
3671020611, 2, True, 10, 50, 6
3671020611, 1, True, 10, 53, 9
3671020611, 3, True, 5, 24, 4
3671020611, 3, True, 5, 22, 5
962541181, 0, True, 0, 0, 0
962541181, 0, True, 5, 23, 5
962541181, 1, True, 0, 0, 0
962541181, 2, True, 1, 4, 0
962541181, 3, True, 0, 0, 0
962541181, 4, True, 2, 7, 0
962541181, 5, True, 0, 0, 0
962541181, 6, True, 0, 0, 0
962541181, 6, True, 0, 0, 0
962541181, 6, True, 0, 0, 0
962541181, 0, True, 2, 6, 0
962541181, 1, True, 0, 0, 0
962541181, 2, True, 0, 0, 0
962541181, 0, True, 10, 58, 5
962541181, 1, True, 10, 54, 6
962541181, 2, True, 10, 55, 4
962541181, 3, True, 4, 17, 2
962541181, 3, True, 10, 52, 4
962541181, 4, True, 4, 21, 0
962541181, 4, True, 4, 21, 4
962541181, 4, True, 0, 0, 0
962541181, 4, True, 3, 16, 3
962541181, 4, True, 3, 16, 3
3264932929, 0, True, 2, 9, 2
3264932929, 1, True, 5, 27, 3
4292735379, 0, True, 10, 53, 4
4292735379, 1, True, 10, 46, 7
4292735379, 2, True, 7, 29, 4
4292735379, 3, True, 10, 56, 8
4292735379, 4, True, 1, 6, 0
249550674, 0, True, 10, 60, 7
249550674, 1, True, 10, 54, 8
249550674, 2, True, 9, 50, 8
249550674, 3, True, 5, 23, 4
249550674, 4, True, 1, 6, 1
249550674, 5, True, 10, 77, 10
3566471423, 0, True, 8, 34, 8
3566471423, 0, True, 10, 52, 9
3566471423, 0, True, 10, 48, 5
3566471423, 1, True, 7, 32, 4
3566471423, 0, True, 2, 11, 2
3566471423, 1, True, 0, 0, 0
3566471423, 0, True, 10, 58, 8
3566471423, 1, True, 8, 42, 8
3566471423, 0, True, 10, 56, 10
3566471423, 1, True, 10, 51, 10
3566471423, 2, True, 10, 48, 9
3566471423, 3, True, 1, 4, 1
3566471423, 0, True, 2, 9, 2
1655549735, 0, True, 10, 52, 8
3967364199, 0, True, 10, 59, 5
3967364199, 1, True, 8, 48, 5
3967364199, 1, True, 8, 48, 7
